,Age,Weight,Height,Max_BPM,Avg_BPM,Resting_BPM,Duration,Calories_Burned,Fat_Percentage,Water_Intake,Frequency,BMI,avg_calories_burned,heart_rate_reserve,heart_rate_recovery,perceived_intensity,fitness_composite_score,Gender_Female,Gender_Male,Workout_Type_Cardio,Workout_Type_HIIT,Workout_Type_Strength,Workout_Type_Yoga,Intensity_High,Intensity_Low,Intensity_Mid
144,0.5121951219512195,0.24471635150166848,0.2799999999999998,0.8974358974358978,0.14285714285714324,0.16666666666666696,0.3133333333333333,0.2533783783783784,0.7000000000000001,0.7727272727272728,0.33333333333333337,0.2859808102345415,0.4083204930662556,0.873015873015873,0.23964497041420119,0.1095735027223228,0.6675,0,1,1,0,0,0,0,0,1
145,0.6585365853658538,0.539488320355951,0.56,0.9743589743589745,0.9591836734693877,0.7083333333333335,0.6866666666666668,0.6500000000000001,0.128,0.9090909090909091,0.6666666666666666,0.4160447761194029,0.7365177195685668,0.714285714285714,0.19230769230769235,0.545372050816697,0.6675,0,1,0,1,0,0,1,0,0
146,0.024390243902439046,0.3770856507230256,0.54,0.9743589743589745,0.34693877551020424,0.5833333333333335,0.52,0.3878378378378378,0.9,0.5000000000000001,0.33333333333333337,0.30037313432835816,0.3728813559322033,0.7619047619047619,0.15088757396449703,0.20167876588021771,0.6675,1,0,0,0,1,0,1,0,0
147,1.0,0.114571746384872,0.8999999999999999,0.7179487179487181,0.9591836734693877,0.20833333333333348,0.38000000000000006,0.3932432432432433,0.576,0.8636363636363636,0.33333333333333337,0.02425373134328357,0.7380585516178735,0.746031746031746,0.3846153846153846,0.6472323049001814,0.0,0,1,0,0,1,0,1,0,0
148,0.12195121951219517,0.47942157953281406,0.6000000000000001,0.6410256410256414,0.8571428571428572,0.25,0.1333333333333333,0.2168918918918919,0.7720000000000001,0.7272727272727274,0.33333333333333337,0.3552771855010661,0.9029275808936823,0.6825396825396823,0.6153846153846154,0.6186479128856623,0.6675,0,1,0,0,1,0,1,0,0
149,0.6585365853658538,0.2791991101223581,0.56,0.5128205128205128,0.7755102040816326,0.666666666666667,0.6399999999999999,0.49662162162162166,0.852,0.36363636363636365,0.33333333333333337,0.2193496801705757,0.4391371340523882,0.4444444444444442,0.18047337278106512,0.6234119782214156,0.6675,1,0,1,0,0,0,0,0,1
150,0.6585365853658538,0.07341490545050056,0.5800000000000001,0.4102564102564106,0.9795918367346941,0.20833333333333348,0.6399999999999999,0.6155405405405405,0.5159999999999999,0.40909090909090906,0.33333333333333337,0.05916844349680167,0.7488443759630197,0.5555555555555554,0.2514792899408284,0.7974137931034484,0.0,0,1,0,0,0,1,0,1,0
151,0.4634146341463415,0.7063403781979976,0.7799999999999998,0.384615384615385,0.9795918367346941,0.29166666666666696,0.026666666666666672,0.1324324324324324,0.656,0.7272727272727274,0.0,0.4437633262260127,0.9861325115562403,0.5079365079365079,0.8846153846153848,0.8098911070780397,0.3325,0,1,1,0,0,0,0,0,1
152,0.7073170731707319,0.24360400444938812,0.08000000000000007,0.7692307692307692,0.22448979591836737,0.4583333333333335,0.9666666666666666,0.5722972972972973,0.2559999999999999,0.5454545454545455,0.6666666666666666,0.36727078891257997,0.12788906009244982,0.6825396825396823,0.04733727810650887,0.19623411978221417,0.6675,1,0,0,0,0,1,0,1,0
153,0.2439024390243903,0.13348164627363734,0.2200000000000002,0.2051282051282053,0.8979591836734695,0.8333333333333335,0.5466666666666666,0.5263513513513514,0.7159999999999999,0.2272727272727273,0.33333333333333337,0.20628997867803828,0.7180277349768873,0.19047619047619024,0.22189349112426038,0.8466424682395646,0.6675,1,0,0,0,0,1,0,1,0
154,0.6585365853658538,0.8164627363737484,0.41999999999999993,0.7692307692307692,0.18367346938775508,0.541666666666667,0.21999999999999992,0.15337837837837837,0.5599999999999999,0.36363636363636365,0.0,0.7052238805970148,0.25269645608628655,0.6507936507936507,0.26331360946745563,0.17218693284936482,0.6675,0,1,0,0,1,0,1,0,0
155,0.5853658536585367,0.2547274749721913,0.96,0.3333333333333339,0.12244897959183687,0.4583333333333335,0.6133333333333333,0.3939189189189189,0.7400000000000001,0.8636363636363636,0.6666666666666666,0.09914712153518118,0.21571648690292755,0.41269841269841256,0.09467455621301776,0.28425589836660614,0.3325,0,1,0,0,0,1,0,1,0
156,0.9268292682926831,0.004449388209121219,0.6000000000000001,0.9230769230769234,0.9183673469387754,0.916666666666667,0.48666666666666664,0.4121621621621622,0.7999999999999999,0.2727272727272728,0.6666666666666666,0.003997867803837929,0.5192604006163326,0.603174603174603,0.242603550295858,0.5417422867513613,0.3325,1,0,1,0,0,0,0,0,1
157,0.7804878048780488,0.3014460511679643,0.5,0.02564102564102555,0.0,0.375,0.11333333333333334,0.039864864864864846,0.872,0.5454545454545455,0.33333333333333337,0.25559701492537307,0.0,0.25396825396825395,0.31952662721893493,0.3228221415607986,0.6675,1,0,1,0,0,0,0,0,1
158,0.0,0.3337041156840934,0.2200000000000002,0.3333333333333339,0.9795918367346941,0.875,0.5333333333333334,0.6067567567567569,0.5559999999999999,0.4545454545454545,0.0,0.39152452025586354,0.9861325115562403,0.25396825396825395,0.23668639053254437,0.8350725952813067,1.0,0,1,0,0,1,0,1,0,0
159,0.6341463414634148,0.32814238042269184,0.5,0.8205128205128212,0.7142857142857144,0.791666666666667,0.3466666666666666,0.2756756756756757,0.7040000000000001,0.2727272727272728,0.33333333333333337,0.2763859275053305,0.40369799691833563,0.5873015873015872,0.2869822485207101,0.46347549909255914,1.0,1,0,0,1,0,0,1,0,0
160,0.2926829268292683,0.7552836484983314,0.31999999999999984,0.8717948717948723,0.40816326530612246,0.5833333333333335,0.38666666666666666,0.35743243243243245,0.7799999999999999,0.5909090909090909,0.33333333333333337,0.7153518123667375,0.5916795069337442,0.6984126984126982,0.21597633136094674,0.2690562613430125,1.0,0,1,1,0,0,0,0,0,1
161,0.9756097560975612,0.7675194660734148,0.8199999999999998,0.9743589743589745,0.7346938775510203,0.25,0.6599999999999999,0.5729729729729729,0.64,0.31818181818181823,0.33333333333333337,0.4680170575692963,0.5963020030816639,0.8888888888888888,0.20118343195266275,0.41946460980036315,0.3325,0,1,0,0,0,1,0,1,0
162,0.04878048780487804,0.6785317018909898,0.8199999999999998,0.4871794871794872,0.4693877551020411,0.3333333333333335,0.5733333333333335,0.5182432432432433,0.7720000000000001,0.5454545454545455,0.33333333333333337,0.4096481876332622,0.6332819722650227,0.5555555555555554,0.1775147928994083,0.44441923774954617,0.6675,0,1,1,0,0,0,0,0,1
163,0.9268292682926831,0.539488320355951,0.7000000000000002,0.02564102564102555,0.48979591836734704,0.375,0.7133333333333334,0.5513513513513513,0.03999999999999998,0.9090909090909091,0.6666666666666666,0.3608742004264392,0.4437596302003082,0.25396825396825395,0.13609467455621305,0.6610707803992741,0.3325,0,1,1,0,0,0,0,0,1
164,0.12195121951219517,0.45494994438264735,0.6000000000000001,0.4615384615384617,0.12244897959183687,0.375,0.7,0.520945945945946,0.02799999999999997,0.9090909090909091,0.6666666666666666,0.3371535181236673,0.39291217257318944,0.5238095238095237,0.08284023668639054,0.23797640653357544,0.6675,0,1,1,0,0,0,0,0,1
165,0.17073170731707316,0.03448275862068961,0.2400000000000002,0.9230769230769234,0.8367346938775513,0.625,0.36000000000000004,0.36081081081081084,0.9440000000000001,0.13636363636363635,0.6666666666666666,0.10927505330490406,0.6795069337442217,0.714285714285714,0.3254437869822486,0.49546279491833034,0.6675,1,0,0,1,0,0,1,0,0
166,0.6341463414634148,0.21245828698553948,0.040000000000000036,0.4358974358974361,0.3265306122448983,0.25,0.72,0.4486486486486487,0.33599999999999997,0.5454545454545455,0.9999999999999999,0.353411513859275,0.18489984591679476,0.5555555555555554,0.11834319526627218,0.3752268602540836,0.3325,1,0,0,0,0,1,0,1,0
167,0.1951219512195122,0.15572858731924355,0.06000000000000005,0.384615384615385,0.5714285714285716,0.16666666666666696,0.4266666666666666,0.3655405405405406,0.676,0.09090909090909094,0.33333333333333337,0.2865138592750533,0.5146379044684128,0.5555555555555554,0.2751479289940829,0.5505898366606168,0.6675,1,0,0,0,1,0,1,0,0
168,0.878048780487805,0.3592880978865405,0.56,0.07692307692307754,0.5918367346938775,0.916666666666667,0.5133333333333334,0.37094594594594593,0.7080000000000001,0.13636363636363635,0.0,0.27985074626865664,0.3359013867488443,0.0793650793650793,0.1686390532544379,0.7057622504537204,0.6675,1,0,1,0,0,0,0,0,1
169,0.7804878048780488,0.12347052280311455,0.96,0.28205128205128194,0.12244897959183687,0.08333333333333348,0.27999999999999997,0.18310810810810813,0.7200000000000001,0.40909090909090906,0.0,0.018923240938166275,0.21571648690292755,0.5238095238095237,0.26627218934911245,0.30353901996370247,0.0,0,1,0,0,0,1,0,1,0
170,1.0,0.5494994438264739,0.43999999999999995,0.7179487179487181,0.6530612244897962,0.7083333333333335,0.38666666666666666,0.34459459459459457,0.58,0.7727272727272728,0.33333333333333337,0.4770788912579957,0.5469953775038521,0.5555555555555554,0.25739644970414205,0.4661978221415606,0.6675,0,1,0,0,0,1,0,1,0
171,0.5609756097560976,0.12791991101223577,0.6000000000000001,0.1538461538461542,0.12244897959183687,0.41666666666666696,0.39333333333333337,0.25472972972972974,0.668,0.2727272727272728,0.6666666666666666,0.09541577825159914,0.21571648690292755,0.3174603174603172,0.1686390532544379,0.3539019963702361,0.3325,0,1,0,0,1,0,1,0,0
172,0.34146341463414637,0.5328142380422691,0.7599999999999998,0.3333333333333339,0.4693877551020411,0.5833333333333335,0.6799999999999999,0.6027027027027028,0.06399999999999995,0.9090909090909091,0.9999999999999999,0.3344882729211088,0.6317411402157165,0.3650793650793649,0.1272189349112426,0.5072595281306713,0.6675,0,1,1,0,0,0,0,0,1
173,0.7560975609756098,0.022246941045606206,0.040000000000000036,0.28205128205128194,0.20408163265306145,0.8333333333333335,0.4000000000000001,0.23040540540540538,0.7520000000000001,0.31818181818181823,0.33333333333333337,0.156183368869936,0.11710323574730341,0.23809523809523792,0.13905325443786987,0.35662431941923756,0.6675,1,0,0,1,0,0,1,0,0
174,0.7560975609756098,0.436040044493882,0.43999999999999995,0.8717948717948723,0.16326530612244916,0.791666666666667,0.6399999999999999,0.42027027027027025,0.7959999999999999,0.818181818181818,0.33333333333333337,0.38512793176972276,0.24036979969183347,0.6190476190476188,0.06804733727810652,0.12885662431941936,0.6675,0,1,0,0,0,1,0,1,0
175,0.5609756097560976,0.2758620689655171,0.41999999999999993,0.10256410256410309,0.22448979591836737,0.16666666666666696,0.4666666666666666,0.320945945945946,0.5,0.5909090909090909,0.33333333333333337,0.2622601279317697,0.27889060092449913,0.38095238095238093,0.1863905325443787,0.4441923774954626,0.3325,0,1,0,0,1,0,1,0,0
176,0.9756097560975612,0.25583982202447153,0.56,0.4102564102564106,0.6938775510204085,0.9583333333333335,0.72,0.5351351351351352,0.30000000000000004,0.5454545454545455,0.6666666666666666,0.2014925373134328,0.39291217257318944,0.26984126984126977,0.121301775147929,0.6170598911070779,0.6675,1,0,0,1,0,0,1,0,0
177,0.26829268292682934,0.18020022246941048,0.54,0.7948717948717947,0.06122448979591866,0.4583333333333335,0.12000000000000005,0.07770270270270269,0.936,0.5000000000000001,0.33333333333333337,0.14978678038379534,0.19260400616332807,0.6984126984126982,0.31952662721893493,0.0930127041742288,0.3325,1,0,0,0,0,1,0,1,0
178,0.9268292682926831,0.14349276974416014,0.2799999999999998,0.23076923076923084,0.7142857142857144,0.125,0.4000000000000001,0.3135135135135135,0.6959999999999998,0.36363636363636365,0.33333333333333337,0.19589552238805968,0.40369799691833563,0.47619047619047605,0.32840236686390534,0.7127949183303084,0.3325,1,0,1,0,0,0,0,0,1
179,0.024390243902439046,0.10011123470522798,0.3799999999999999,0.4102564102564106,0.5510204081632653,0.5833333333333335,0.36666666666666664,0.3168918918918919,0.7679999999999999,0.40909090909090906,0.33333333333333337,0.12899786780383793,0.5007704160246531,0.41269841269841256,0.26035502958579887,0.526769509981851,0.3325,1,0,0,0,0,1,0,1,0
180,0.04878048780487804,0.9810901001112344,0.6800000000000002,0.10256410256410309,0.24489795918367374,0.3333333333333335,0.21999999999999992,0.2027027027027027,0.648,0.36363636363636365,0.33333333333333337,0.6809701492537312,0.4791987673343603,0.3174603174603172,0.31065088757396453,0.45803085299455515,0.3325,0,1,0,1,0,0,1,0,0
181,0.878048780487805,0.48498331479421564,0.7200000000000002,0.2051282051282053,0.44897959183673475,0.25,0.6933333333333334,0.5263513513513514,0.09600000000000003,0.9090909090909091,0.9999999999999999,0.31556503198294245,0.4175654853620956,0.41269841269841256,0.14497041420118345,0.5494555353901995,0.6675,0,1,0,1,0,0,1,0,0
182,0.39024390243902446,0.18020022246941048,0.54,0.8205128205128212,0.36734693877551017,0.375,0.8733333333333333,0.6391891891891892,0.29200000000000004,0.5454545454545455,0.9999999999999999,0.14978678038379534,0.38520801232665636,0.746031746031746,0.08579881656804733,0.2627041742286751,0.3325,1,0,1,0,0,0,0,0,1
183,0.024390243902439046,0.5317018909899888,0.56,0.8974358974358978,0.8367346938775513,0.916666666666667,0.52,0.5608108108108107,0.544,0.818181818181818,0.0,0.410181236673774,0.8859784283513095,0.5873015873015872,0.21301775147928992,0.5049909255898366,0.6675,0,1,1,0,0,0,0,0,1
184,0.024390243902439046,0.5105672969966629,0.7000000000000002,0.8974358974358978,0.7346938775510203,0.5,0.7733333333333332,0.7574324324324324,0.11599999999999999,0.9090909090909091,0.6666666666666666,0.34061833688699356,0.8166409861325115,0.746031746031746,0.14792899408284022,0.4469147005444647,1.0,0,1,0,0,1,0,1,0,0
185,0.6585365853658538,0.12347052280311455,0.7400000000000002,0.4358974358974361,0.7755102040816326,0.29166666666666696,0.6266666666666667,0.556081081081081,0.648,0.8636363636363636,0.6666666666666666,0.06103411513859269,0.6209553158705698,0.5396825396825395,0.21597633136094674,0.6572141560798546,0.0,0,1,1,0,0,0,0,0,1
186,0.5365853658536586,0.19354838709677413,0.41999999999999993,0.2051282051282053,0.4693877551020411,0.4583333333333335,0.9133333333333333,0.6986486486486487,0.3320000000000001,0.5454545454545455,0.9999999999999999,0.19482942430703615,0.4499229583975346,0.33333333333333326,0.08579881656804733,0.5630671506352087,1.0,1,0,0,0,1,0,1,0,0
187,0.878048780487805,0.8331479421579533,0.8399999999999999,0.7179487179487181,0.30612244897959195,0.875,0.4666666666666666,0.33716216216216216,0.42799999999999994,0.5000000000000001,0.6666666666666666,0.5023987206823028,0.32973805855161786,0.49206349206349187,0.13313609467455623,0.2611161524500907,1.0,0,1,0,1,0,0,1,0,0
188,0.7560975609756098,0.24582869855394884,0.31999999999999984,0.3333333333333339,0.6530612244897962,0.9583333333333335,0.5800000000000001,0.4283783783783784,0.852,0.13636363636363635,0.33333333333333337,0.27238805970149244,0.3697996918335902,0.2222222222222221,0.15384615384615385,0.6252268602540834,1.0,1,0,0,1,0,0,1,0,0
189,0.7804878048780488,0.19021134593993327,0.8199999999999998,0.6153846153846159,0.22448979591836737,0.75,0.39333333333333337,0.27297297297297296,0.7799999999999999,0.5454545454545455,0.6666666666666666,0.08875266524520253,0.27889060092449913,0.47619047619047605,0.15384615384615385,0.24727767695099812,0.3325,0,1,0,0,0,1,0,1,0
190,0.0,0.31256952169076735,0.6000000000000001,0.3589743589743595,0.6734693877551021,0.0,0.4000000000000001,0.420945945945946,0.616,0.818181818181818,0.6666666666666666,0.23187633262260127,0.7750385208012325,0.603174603174603,0.33136094674556216,0.626814882032668,0.3325,0,1,0,0,0,1,0,1,0
191,0.43902439024390244,0.32480533926585087,0.2999999999999998,0.12820512820512864,0.12244897959183687,0.625,0.48666666666666664,0.37094594594594593,0.6880000000000001,0.5454545454545455,0.33333333333333337,0.3491471215351813,0.39137134052388256,0.2222222222222221,0.11538461538461539,0.36433756805807627,0.6675,0,1,0,0,1,0,1,0,0
192,0.024390243902439046,0.28031145717463846,0.040000000000000036,0.7179487179487181,0.20408163265306145,0.875,0.48666666666666664,0.3358108108108108,0.824,0.40909090909090906,0.33333333333333337,0.42377398720682297,0.2835130970724189,0.49206349206349187,0.10650887573964499,0.20077132486388405,1.0,1,0,1,0,0,0,0,0,1
193,0.6097560975609757,0.7630700778642934,0.45999999999999996,0.3589743589743595,0.6122448979591839,0.666666666666667,0.5533333333333335,0.4628378378378379,0.7400000000000001,0.31818181818181823,0.0,0.6388592750533049,0.5208012326656395,0.3492063492063491,0.18047337278106512,0.5877949183303084,0.6675,0,1,1,0,0,0,0,0,1
194,0.7560975609756098,0.0,0.2999999999999998,0.7179487179487181,0.5714285714285716,1.0,0.35333333333333333,0.2587837837837838,0.9719999999999999,0.4545454545454545,0.33333333333333337,0.0631663113006396,0.3235747303543912,0.4444444444444442,0.22485207100591714,0.4178765880217785,0.3325,1,0,0,0,0,1,0,1,0
195,0.12195121951219517,0.021134593993325845,0.16000000000000014,0.07692307692307754,0.24489795918367374,0.7083333333333335,0.040000000000000036,0.04527027027027025,0.672,0.13636363636363635,0.33333333333333337,0.11886993603411516,0.3097072419106317,0.1587301587301586,0.44082840236686394,0.46914700544464627,0.3325,1,0,0,1,0,0,1,0,0
196,0.7560975609756098,0.31479421579532807,0.040000000000000036,0.4358974358974361,0.6122448979591839,0.41666666666666696,0.6333333333333333,0.4567567567567568,0.7759999999999999,0.13636363636363635,0.6666666666666666,0.45948827292110866,0.3466872110939907,0.49206349206349187,0.17455621301775148,0.5546733212341197,1.0,1,0,0,0,1,0,1,0,0
197,0.07317073170731708,0.5383759733036707,0.20000000000000018,0.9743589743589745,0.020408163265306367,0.7083333333333335,0.8066666666666666,0.5641891891891893,0.07999999999999996,0.9090909090909091,0.6666666666666666,0.5919509594882728,0.32203389830508455,0.714285714285714,0.026627218934911268,0.01837568058076222,0.6675,0,1,0,1,0,0,1,0,0
198,0.2439024390243903,0.2892102335928809,0.7999999999999998,0.384615384615385,0.7755102040816326,0.25,0.4533333333333333,0.4878378378378379,0.5640000000000001,0.6818181818181818,0.33333333333333337,0.15884861407249468,0.8443759630200309,0.5238095238095237,0.2958579881656805,0.6803539019963702,0.3325,0,1,0,1,0,0,1,0,0
199,0.39024390243902446,0.3548387096774194,0.2799999999999998,0.2564102564102564,0.28571428571428603,0.7083333333333335,0.5066666666666666,0.42297297297297304,0.45200000000000007,0.2727272727272728,0.6666666666666666,0.38406183368869934,0.5069337442218795,0.26984126984126977,0.13313609467455623,0.42014519056261324,1.0,0,1,1,0,0,0,0,0,1
200,0.902439024390244,0.3959955506117907,0.41999999999999993,0.3333333333333339,0.20408163265306145,0.29166666666666696,0.35333333333333333,0.24324324324324326,0.7240000000000001,0.2272727272727273,0.6666666666666666,0.3606076759061834,0.2665639445300463,0.47619047619047605,0.21893491124260356,0.33666061705989114,0.6675,0,1,0,0,1,0,1,0,0
201,0.5609756097560976,0.26028921023359286,0.18000000000000016,0.0512820512820511,0.6734693877551021,0.20833333333333348,0.8933333333333333,0.6513513513513514,0.20799999999999996,0.5454545454545455,0.9999999999999999,0.3400852878464818,0.38212634822804303,0.33333333333333326,0.13313609467455623,0.7745009074410163,0.6675,1,0,0,1,0,0,1,0,0
202,0.09756097560975613,0.3515016685205783,0.54,0.9487179487179489,0.7755102040816326,0.25,0.6599999999999999,0.5905405405405406,0.8119999999999999,0.13636363636363635,0.33333333333333337,0.2806503198294243,0.6425269645608627,0.873015873015873,0.20710059171597633,0.45145190562613435,0.3325,1,0,0,0,0,1,0,1,0
203,0.8048780487804879,0.19354838709677413,0.54,0.4358974358974361,0.06122448979591866,0.916666666666667,0.38666666666666666,0.19932432432432434,0.864,0.2727272727272728,0.6666666666666666,0.1599147121535181,0.035439137134052334,0.3015873015873014,0.1035502958579882,0.2084845735027221,0.3325,1,0,0,0,0,1,0,1,0
204,0.12195121951219517,0.48720800889877625,0.98,0.4871794871794872,0.20408163265306145,0.875,0.8600000000000001,0.6601351351351352,0.03999999999999998,0.9090909090909091,0.6666666666666666,0.2356076759061833,0.4499229583975346,0.3492063492063491,0.03254437869822488,0.27971869328493626,1.0,0,1,1,0,0,0,0,0,1
205,0.5121951219512195,0.1768631813125695,0.41999999999999993,0.6153846153846159,0.5714285714285716,0.375,0.9666666666666666,0.7702702702702704,0.38,0.5454545454545455,0.9999999999999999,0.18123667377398717,0.5130970724191062,0.6190476190476188,0.09467455621301776,0.45666969147005454,0.3325,1,0,0,0,0,1,0,1,0
206,0.2439024390243903,0.5228031145717463,0.52,0.9487179487179489,0.020408163265306367,0.41666666666666696,0.4666666666666666,0.3351351351351351,0.7359999999999999,0.9090909090909091,0.33333333333333337,0.4203091684434968,0.3235747303543912,0.8095238095238093,0.121301775147929,0.025408348457350183,0.6675,0,1,0,0,0,1,0,1,0
207,0.3658536585365854,0.2814238042269187,0.41999999999999993,0.3076923076923075,0.30612244897959195,1.0,0.4533333333333333,0.33310810810810815,0.7879999999999999,0.4545454545454545,0.6666666666666666,0.2667910447761193,0.34514637904468404,0.19047619047619024,0.12426035502958582,0.41265880217785833,0.6675,1,0,0,1,0,0,1,0,0
208,0.7804878048780488,0.06006674082313679,0.33999999999999986,0.07692307692307754,0.7755102040816326,0.5,0.5800000000000001,0.518918918918919,0.5640000000000001,0.5909090909090909,0.6666666666666666,0.10554371002132196,0.6209553158705698,0.23809523809523792,0.21597633136094674,0.830989110707804,0.3325,0,1,0,0,0,1,0,1,0
209,0.1951219512195122,0.5239154616240266,0.7400000000000002,0.3333333333333339,0.24489795918367374,0.3333333333333335,0.8066666666666666,0.6337837837837839,0.04799999999999993,0.9090909090909091,0.6666666666666666,0.3355543710021322,0.47765793528505385,0.46031746031746024,0.08284023668639054,0.3629764065335752,0.3325,0,1,0,0,0,1,0,1,0
210,0.12195121951219517,0.42936596218020007,0.45999999999999996,0.8205128205128212,0.7346938775510203,0.25,0.6466666666666667,0.5702702702702702,0.8919999999999998,0.0,0.6666666666666666,0.3715351812366738,0.6163328197226503,0.7936507936507935,0.20414201183431951,0.4752722323049001,0.6675,1,0,0,1,0,0,1,0,0
211,0.3658536585365854,0.42269187986651824,0.41999999999999993,0.6923076923076925,0.3265306122448983,0.3333333333333335,0.38666666666666666,0.29121621621621624,0.652,0.2727272727272728,0.33333333333333337,0.38246268656716415,0.35901386748844377,0.6825396825396823,0.22485207100591714,0.2819872958257714,0.6675,1,0,1,0,0,0,0,0,1
212,0.6829268292682928,0.20022246941045596,0.06000000000000005,0.9230769230769234,0.40816326530612246,0.5,0.8866666666666667,0.5743243243243243,0.33599999999999997,0.5454545454545455,0.6666666666666666,0.33208955223880593,0.23112480739599373,0.7619047619047619,0.07988165680473372,0.2524954627949185,0.6675,1,0,1,0,0,0,0,0,1
213,0.04878048780487804,0.34816462736373743,0.3799999999999999,0.17948717948717974,0.8775510204081636,0.08333333333333348,0.52,0.5,0.936,0.36363636363636365,0.33333333333333337,0.3368869936034115,0.7057010785824345,0.46031746031746024,0.2988165680473373,0.8461887477313974,0.6675,1,0,0,0,1,0,1,0,0
214,0.4634146341463415,0.10122358175750834,0.48,0.8461538461538467,0.36734693877551017,0.08333333333333348,0.4066666666666667,0.36418918918918924,0.492,0.5000000000000001,0.33333333333333337,0.10394456289978671,0.5608628659476116,0.873015873015873,0.2514792899408284,0.2540834845735027,0.0,0,1,0,0,0,1,0,1,0
215,0.853658536585366,0.4260289210233592,0.2999999999999998,0.10256410256410309,0.12244897959183687,0.0,0.49333333333333335,0.2702702702702703,0.9480000000000001,0.045454545454545525,0.33333333333333337,0.4381663113006397,0.069337442218798,0.4444444444444442,0.17159763313609472,0.375,0.3325,1,0,0,1,0,0,1,0,0
216,0.43902439024390244,0.19243604004449377,0.2799999999999998,0.10256410256410309,0.7551020408163267,0.8333333333333335,0.4199999999999999,0.3945945945945946,0.612,0.13636363636363635,0.6666666666666666,0.23933901918976547,0.6286594761171032,0.12698412698412698,0.24852071005917165,0.803765880217786,1.0,1,0,0,0,1,0,1,0,0
217,0.6097560975609757,0.09343715239154615,0.2200000000000002,0.7692307692307692,0.14285714285714324,0.791666666666667,0.52,0.2898648648648649,0.9640000000000001,0.40909090909090906,0.0,0.16924307036247338,0.08166409861325108,0.5555555555555554,0.09467455621301776,0.14836660617059905,1.0,1,0,1,0,0,0,0,0,1
218,0.04878048780487804,0.40489432703003336,0.2400000000000002,0.2051282051282053,0.24489795918367374,0.04166666666666696,0.5666666666666667,0.4574324324324324,0.44799999999999995,0.5000000000000001,0.6666666666666666,0.4474946695095949,0.47765793528505385,0.49206349206349187,0.16568047337278108,0.4144736842105261,0.6675,0,1,1,0,0,0,0,0,1
219,0.43902439024390244,0.7808676307007785,0.54,0.7948717948717947,0.7346938775510203,1.0,0.4599999999999999,0.4851351351351351,0.66,0.8636363636363636,0.0,0.6092750533049041,0.8166409861325115,0.49206349206349187,0.2100591715976331,0.4850272232304902,1.0,0,1,0,1,0,0,1,0,0
220,0.4634146341463415,0.3659621802002224,0.52,0.8205128205128212,0.020408163265306367,0.08333333333333348,0.47333333333333333,0.2898648648648649,0.7000000000000001,0.18181818181818177,0.33333333333333337,0.29877398720682297,0.16640986132511548,0.8571428571428572,0.15088757396449703,0.061705989110707904,0.3325,1,0,0,0,1,0,1,0,0
221,0.7560975609756098,0.468298109010011,0.7200000000000002,0.0512820512820511,0.8163265306122449,0.5833333333333335,0.9133333333333333,0.7959459459459461,0.16799999999999993,0.9090909090909091,0.6666666666666666,0.3041044776119403,0.6471494607087827,0.19047619047619024,0.12426035502958582,0.8727313974591651,0.6675,0,1,0,0,1,0,1,0,0
222,0.14634146341463422,0.21023359288097876,0.52,0.7435897435897436,0.20408163265306145,0.9583333333333335,0.08666666666666667,0.07229729729729728,0.8040000000000002,0.09090909090909094,0.33333333333333337,0.17830490405117277,0.28505392912172556,0.47619047619047605,0.3165680473372781,0.1923774954627948,0.6675,1,0,0,1,0,0,1,0,0
223,0.9756097560975612,0.46941045606229137,0.7400000000000002,0.28205128205128194,0.4693877551020411,0.20833333333333348,0.7133333333333334,0.5459459459459459,0.02799999999999997,0.9090909090909091,0.6666666666666666,0.2982409381663113,0.4298921417565482,0.47619047619047605,0.14497041420118345,0.5292649727767693,0.6675,0,1,0,1,0,0,1,0,0
224,0.7804878048780488,0.6307007786429366,0.43999999999999995,0.7179487179487181,0.10204081632653095,0.5,0.6399999999999999,0.40540540540540543,0.628,0.5454545454545455,0.33333333333333337,0.5429104477611939,0.20184899845916804,0.6349206349206349,0.08284023668639054,0.14042649727767675,0.6675,0,1,0,0,1,0,1,0,0
225,0.9512195121951221,0.46051167964404893,0.7200000000000002,0.0512820512820511,0.5102040816326534,0.8333333333333335,0.8666666666666667,0.6682432432432432,0.07999999999999996,0.9090909090909091,0.9999999999999999,0.29877398720682297,0.45608628659476125,0.09523809523809512,0.07396449704142011,0.6626588021778583,0.6675,0,1,1,0,0,0,0,0,1
226,0.9268292682926831,0.7541713014460509,0.45999999999999996,0.6410256410256414,0.12244897959183687,0.0,0.39333333333333337,0.25472972972972974,0.664,0.5909090909090909,0.33333333333333337,0.6316631130063965,0.21571648690292755,0.7777777777777777,0.21301775147928992,0.17717785843920142,0.3325,0,1,0,0,0,1,0,1,0
227,0.4146341463414634,0.2869855394883203,0.2400000000000002,0.7435897435897436,0.7755102040816326,0.791666666666667,0.3333333333333333,0.329054054054054,0.9519999999999998,0.0,0.6666666666666666,0.339818763326226,0.6425269645608627,0.5396825396825395,0.3076923076923077,0.528584392014519,0.6675,1,0,1,0,0,0,0,0,1
228,0.9512195121951221,0.3170189098998887,0.1200000000000001,0.2051282051282053,0.36734693877551017,0.75,0.6333333333333333,0.40337837837837837,0.7640000000000001,0.045454545454545525,0.6666666666666666,0.4219083155650319,0.2064714946070878,0.2222222222222221,0.10650887573964499,0.49546279491833034,1.0,1,0,0,1,0,0,1,0,0
